(0, 4, 1, 8, 12, 2, 3, 5, 9, 6, 13, 7, 10, 14, 11, 15): [[117, 969, 375], [48, 893, 341]]
(0, 4, 8, 1, 12, 5, 2, 9, 13, 3, 6, 10, 14, 7, 11, 15): [[928, 237, 214], [544, 374, 200]]
(0, 4, 8, 1, 12, 2, 3, 5, 9, 13, 6, 10, 7, 11, 14, 15): [[114, 428, 334], [59, 624, 274]]
(0, 4, 1, 8, 12, 5, 2, 6, 9, 13, 3, 7, 10, 14, 11, 15): [[973, 805, 52], [273, 547, 221]]
(0, 4, 8, 1, 12, 2, 5, 6, 3, 9, 10, 7, 13, 14, 11, 15): [[626, 544, 155], [382, 463, 421]]
(0, 4, 8, 12, 1, 2, 5, 9, 6, 13, 10, 3, 14, 7, 11, 15): [[742, 216, 193], [279, 297, 199]]
(0, 1, 4, 2, 8, 3, 5, 6, 12, 9, 10, 7, 13, 11, 14, 15): [[730, 413, 255], [960, 339, 273]]
(0, 4, 1, 5, 8, 12, 2, 3, 6, 7, 9, 13, 10, 14, 11, 15): [[278, 874, 114], [221, 857, 250]]
(0, 1, 4, 8, 5, 2, 3, 12, 9, 13, 6, 7, 10, 11, 14, 15): [[358, 791, 414], [317, 738, 160]]
(0, 1, 2, 3, 4, 8, 5, 6, 7, 9, 10, 12, 11, 13, 14, 15): [[875, 718, 488], [830, 166, 159]]
(0, 1, 4, 2, 8, 5, 3, 6, 12, 9, 7, 10, 13, 14, 11, 15): [[701, 586, 258], [729, 408, 250]]
(0, 4, 1, 5, 8, 12, 2, 9, 3, 6, 13, 7, 10, 14, 11, 15): [[900, 661, 143], [993, 955, 284]]
(0, 4, 1, 5, 2, 8, 3, 12, 6, 9, 7, 13, 10, 14, 11, 15): [[920, 906, 253], [755, 652, 216]]
(0, 1, 4, 5, 2, 3, 8, 6, 12, 7, 9, 13, 10, 14, 11, 15): [[247, 989, 195], [477, 882, 226]]
(0, 4, 1, 8, 2, 12, 5, 3, 6, 9, 13, 10, 7, 14, 11, 15): [[680, 392, 210], [244, 192, 118]]
(0, 4, 8, 1, 12, 2, 5, 3, 6, 9, 7, 13, 10, 14, 11, 15): [[208, 318, 101], [355, 847, 577]]
(0, 4, 1, 5, 2, 3, 6, 8, 12, 7, 9, 13, 10, 14, 11, 15): [[590, 887, 72], [721, 884, 152]]
(0, 4, 8, 12, 1, 5, 2, 9, 3, 6, 13, 7, 10, 14, 11, 15): [[917, 836, 356], [183, 506, 242]]
(0, 1, 2, 3, 4, 5, 8, 6, 12, 9, 7, 13, 10, 11, 14, 15): [[65, 798, 318], [477, 897, 183]]
(0, 1, 2, 4, 3, 8, 5, 6, 12, 7, 9, 10, 11, 13, 14, 15): [[526, 950, 512], [871, 437, 427]]
(0, 1, 4, 2, 5, 3, 8, 6, 7, 12, 9, 13, 10, 11, 14, 15): [[479, 807, 278], [986, 746, 261]]
(0, 1, 4, 5, 2, 3, 8, 12, 6, 7, 9, 13, 10, 11, 14, 15): [[141, 942, 158], [257, 950, 162]]
(0, 1, 4, 8, 5, 12, 9, 2, 13, 3, 6, 7, 10, 11, 14, 15): [[582, 344, 177], [677, 864, 188]]
(0, 1, 2, 4, 3, 5, 6, 8, 7, 9, 12, 10, 13, 11, 14, 15): [[610, 658, 291], [489, 179, 99]]
(0, 1, 4, 2, 3, 5, 8, 6, 9, 7, 12, 13, 10, 11, 14, 15): [[197, 361, 145], [857, 722, 165]]
(0, 4, 1, 2, 3, 5, 6, 8, 12, 7, 9, 13, 10, 14, 11, 15): [[219, 992, 206], [643, 967, 666]]
(0, 1, 4, 2, 3, 8, 5, 6, 12, 9, 7, 10, 13, 11, 14, 15): [[899, 853, 466], [950, 516, 368]]
(0, 1, 4, 2, 8, 3, 5, 9, 12, 6, 10, 7, 13, 11, 14, 15): [[930, 420, 297], [879, 321, 167]]
(0, 4, 1, 8, 5, 2, 12, 3, 6, 9, 7, 13, 10, 14, 11, 15): [[453, 507, 180], [802, 992, 447]]
(0, 4, 1, 2, 5, 3, 6, 8, 12, 7, 9, 10, 13, 14, 11, 15): [[785, 856, 247], [533, 286, 214]]
(0, 4, 8, 1, 12, 2, 3, 5, 6, 7, 9, 13, 10, 14, 11, 15): [[15, 342, 131], [27, 959, 685]]
(0, 4, 1, 5, 2, 3, 8, 12, 6, 7, 9, 13, 10, 14, 11, 15): [[312, 920, 173], [309, 643, 176]]
(0, 1, 2, 4, 3, 5, 8, 6, 7, 12, 9, 13, 10, 11, 14, 15): [[227, 896, 333], [657, 758, 276]]
(0, 4, 1, 8, 2, 5, 12, 6, 3, 9, 7, 10, 13, 14, 11, 15): [[814, 415, 146], [477, 247, 191]]
(0, 4, 8, 1, 2, 12, 5, 3, 6, 9, 7, 10, 13, 14, 11, 15): [[168, 331, 135], [274, 753, 614]]
(0, 1, 4, 8, 12, 2, 5, 3, 9, 13, 6, 10, 7, 11, 14, 15): [[216, 463, 387], [197, 996, 297]]
(0, 4, 1, 8, 12, 5, 2, 6, 9, 3, 13, 7, 10, 14, 11, 15): [[802, 574, 110], [732, 925, 504]]
(0, 1, 2, 4, 3, 8, 5, 12, 6, 9, 7, 10, 13, 14, 11, 15): [[259, 687, 395], [661, 724, 614]]
(0, 4, 1, 8, 2, 12, 5, 9, 3, 6, 13, 10, 7, 14, 11, 15): [[817, 305, 209], [969, 563, 319]]
(0, 1, 2, 3, 4, 8, 12, 5, 9, 6, 7, 13, 10, 11, 14, 15): [[45, 632, 374], [151, 689, 367]]
(0, 4, 1, 8, 12, 2, 5, 9, 3, 6, 13, 10, 7, 11, 14, 15): [[983, 800, 602], [323, 471, 239]]
(0, 4, 1, 2, 8, 12, 5, 3, 6, 9, 7, 10, 13, 14, 11, 15): [[767, 941, 413], [659, 784, 578]]
(0, 4, 1, 5, 8, 2, 12, 6, 3, 9, 13, 7, 10, 14, 11, 15): [[940, 834, 93], [555, 547, 110]]
(0, 1, 2, 3, 4, 5, 8, 12, 9, 6, 7, 13, 10, 11, 14, 15): [[65, 688, 276], [228, 512, 98]]
(0, 4, 1, 2, 5, 3, 8, 12, 6, 7, 9, 13, 10, 14, 11, 15): [[96, 929, 142], [183, 912, 430]]
(0, 1, 2, 4, 8, 3, 5, 6, 12, 9, 10, 7, 11, 13, 14, 15): [[265, 198, 161], [734, 277, 276]]
(0, 4, 1, 2, 8, 3, 5, 6, 12, 9, 7, 10, 13, 14, 11, 15): [[987, 842, 406], [412, 238, 180]]
(0, 1, 4, 2, 5, 3, 8, 6, 9, 12, 7, 13, 10, 11, 14, 15): [[831, 675, 284], [917, 423, 161]]
(0, 4, 1, 8, 12, 5, 9, 2, 13, 3, 6, 7, 10, 14, 11, 15): [[932, 645, 278], [304, 520, 167]]
(0, 4, 1, 8, 12, 5, 2, 9, 3, 6, 13, 10, 7, 14, 11, 15): [[915, 456, 269], [864, 789, 413]]
(0, 4, 8, 1, 12, 5, 2, 9, 3, 13, 6, 7, 10, 14, 11, 15): [[858, 949, 473], [263, 916, 330]]
(0, 4, 1, 8, 2, 5, 12, 3, 6, 9, 13, 7, 10, 14, 11, 15): [[651, 391, 169], [825, 578, 289]]
(0, 4, 1, 8, 2, 12, 3, 5, 6, 7, 9, 10, 13, 14, 11, 15): [[55, 239, 75], [156, 763, 623]]
(0, 1, 2, 4, 8, 3, 5, 6, 12, 9, 10, 7, 13, 11, 14, 15): [[918, 892, 544], [660, 367, 305]]
(0, 1, 2, 3, 4, 8, 5, 12, 6, 7, 9, 10, 13, 14, 11, 15): [[116, 893, 466], [429, 767, 627]]
(0, 1, 4, 2, 3, 5, 6, 8, 7, 12, 9, 13, 10, 11, 14, 15): [[689, 865, 266], [891, 381, 179]]
(0, 4, 8, 1, 12, 5, 2, 9, 13, 6, 3, 10, 7, 14, 11, 15): [[866, 323, 182], [973, 968, 510]]
(0, 1, 4, 8, 2, 5, 3, 9, 12, 6, 13, 10, 7, 11, 14, 15): [[913, 888, 715], [437, 486, 163]]
(0, 1, 2, 3, 4, 5, 8, 12, 6, 9, 7, 13, 10, 11, 14, 15): [[66, 863, 345], [238, 674, 251]]
(0, 4, 1, 8, 2, 12, 5, 3, 9, 6, 13, 7, 10, 14, 11, 15): [[590, 904, 443], [295, 671, 308]]
(0, 1, 4, 2, 3, 5, 8, 12, 6, 9, 7, 13, 10, 14, 11, 15): [[354, 919, 341], [321, 512, 264]]
(0, 4, 1, 8, 5, 2, 12, 9, 3, 6, 13, 7, 10, 14, 11, 15): [[783, 375, 192], [915, 633, 282]]
(0, 1, 2, 4, 3, 5, 8, 9, 6, 7, 12, 10, 13, 11, 14, 15): [[993, 412, 241], [708, 152, 27]]
(0, 1, 2, 3, 4, 5, 6, 8, 7, 12, 9, 13, 10, 11, 14, 15): [[11, 635, 213], [498, 720, 337]]
(0, 4, 1, 5, 8, 2, 12, 9, 3, 6, 13, 7, 10, 11, 14, 15): [[952, 639, 242], [873, 782, 227]]
(0, 4, 1, 8, 12, 2, 3, 5, 9, 6, 13, 10, 7, 11, 14, 15): [[382, 869, 663], [156, 720, 326]]
(0, 1, 4, 2, 3, 8, 5, 12, 6, 9, 7, 10, 13, 14, 11, 15): [[366, 970, 444], [500, 694, 410]]
(0, 1, 2, 4, 8, 3, 12, 5, 9, 6, 13, 10, 7, 11, 14, 15): [[203, 750, 692], [77, 218, 86]]
(0, 1, 4, 2, 8, 3, 5, 9, 12, 6, 13, 10, 7, 11, 14, 15): [[495, 705, 686], [290, 408, 148]]
(0, 1, 2, 3, 4, 8, 5, 12, 9, 6, 13, 10, 7, 11, 14, 15): [[72, 792, 627], [297, 741, 251]]
(0, 4, 1, 8, 12, 5, 2, 9, 3, 6, 13, 7, 10, 11, 14, 15): [[662, 707, 380], [490, 890, 343]]
(0, 1, 2, 4, 3, 8, 5, 12, 9, 6, 10, 7, 11, 13, 14, 15): [[597, 920, 852], [994, 861, 569]]
(0, 4, 1, 8, 5, 12, 2, 9, 3, 6, 13, 7, 10, 14, 11, 15): [[715, 385, 148], [771, 762, 298]]
(0, 1, 2, 4, 3, 5, 8, 6, 12, 9, 7, 13, 10, 11, 14, 15): [[284, 658, 294], [926, 903, 367]]
(0, 1, 4, 2, 5, 3, 8, 12, 6, 7, 9, 13, 10, 14, 11, 15): [[171, 976, 218], [251, 659, 201]]
(0, 1, 4, 8, 12, 5, 2, 3, 9, 13, 6, 7, 10, 11, 14, 15): [[107, 822, 403], [64, 871, 110]]
(0, 4, 1, 2, 8, 5, 3, 6, 12, 9, 7, 10, 13, 14, 11, 15): [[694, 402, 164], [738, 331, 215]]
(0, 4, 8, 12, 1, 5, 2, 3, 9, 13, 6, 7, 10, 14, 11, 15): [[214, 633, 288], [33, 657, 246]]
(0, 4, 1, 2, 8, 12, 3, 5, 6, 9, 7, 13, 10, 14, 11, 15): [[73, 324, 119], [248, 984, 632]]
(0, 1, 4, 2, 3, 8, 12, 5, 6, 9, 7, 10, 13, 14, 11, 15): [[314, 975, 515], [577, 970, 716]]
(0, 4, 8, 12, 1, 2, 5, 9, 13, 3, 6, 10, 14, 7, 11, 15): [[881, 607, 482], [190, 806, 461]]
(0, 4, 1, 8, 2, 5, 12, 3, 6, 9, 7, 10, 13, 14, 11, 15): [[593, 481, 223], [634, 519, 350]]
(0, 4, 8, 12, 1, 2, 5, 3, 9, 13, 6, 10, 7, 14, 11, 15): [[420, 888, 611], [23, 680, 350]]
(0, 1, 2, 3, 4, 8, 5, 12, 9, 6, 10, 13, 7, 11, 14, 15): [[230, 916, 801], [496, 787, 369]]
(0, 4, 1, 8, 12, 2, 5, 9, 3, 6, 13, 10, 7, 14, 11, 15): [[667, 403, 232], [615, 621, 370]]
(0, 4, 8, 12, 1, 2, 5, 9, 3, 6, 10, 13, 7, 11, 14, 15): [[845, 935, 900], [157, 604, 375]]
(0, 1, 4, 5, 2, 8, 3, 9, 12, 6, 7, 13, 10, 11, 14, 15): [[817, 770, 336], [895, 703, 162]]
(0, 1, 4, 2, 8, 3, 5, 12, 6, 9, 7, 13, 10, 11, 14, 15): [[477, 718, 386], [508, 581, 295]]
(0, 4, 8, 1, 12, 5, 9, 2, 3, 13, 6, 10, 7, 11, 14, 15): [[915, 628, 612], [321, 992, 414]]
(0, 4, 8, 12, 1, 2, 5, 3, 6, 9, 10, 7, 13, 14, 11, 15): [[330, 797, 310], [3, 592, 490]]
(0, 1, 4, 2, 3, 8, 5, 12, 9, 6, 7, 13, 10, 11, 14, 15): [[512, 844, 481], [931, 919, 404]]
(0, 4, 8, 1, 12, 2, 5, 3, 9, 13, 6, 7, 10, 11, 14, 15): [[414, 898, 538], [80, 548, 229]]
(0, 1, 4, 2, 8, 3, 12, 5, 9, 13, 6, 7, 10, 11, 14, 15): [[108, 873, 655], [100, 662, 170]]
(0, 1, 4, 2, 5, 3, 8, 6, 12, 9, 7, 13, 10, 14, 11, 15): [[370, 515, 204], [686, 597, 336]]
(0, 1, 4, 2, 3, 5, 8, 6, 9, 12, 7, 10, 13, 11, 14, 15): [[897, 835, 446], [810, 442, 207]]
(0, 1, 2, 3, 4, 5, 8, 6, 12, 7, 9, 13, 10, 14, 11, 15): [[26, 982, 232], [271, 793, 281]]
(0, 1, 4, 2, 3, 8, 5, 12, 9, 6, 7, 10, 13, 11, 14, 15): [[875, 997, 627], [717, 529, 281]]
(0, 1, 2, 4, 3, 5, 8, 6, 7, 9, 10, 12, 11, 13, 14, 15): [[745, 430, 255], [953, 182, 159]]
(0, 1, 4, 5, 2, 3, 8, 6, 7, 12, 9, 13, 10, 11, 14, 15): [[193, 827, 157], [479, 979, 119]]
(0, 4, 1, 8, 12, 5, 2, 9, 13, 3, 6, 7, 10, 14, 11, 15): [[396, 589, 151], [159, 712, 220]]
(0, 1, 4, 2, 3, 8, 12, 5, 9, 6, 13, 7, 10, 11, 14, 15): [[215, 998, 593], [284, 836, 352]]
(0, 4, 8, 1, 12, 2, 5, 6, 3, 9, 10, 13, 14, 7, 11, 15): [[941, 471, 261], [957, 765, 739]]
(0, 1, 4, 2, 5, 3, 6, 8, 7, 12, 9, 10, 13, 14, 11, 15): [[345, 526, 152], [845, 546, 343]]
(0, 1, 4, 8, 2, 5, 12, 3, 9, 13, 6, 10, 7, 11, 14, 15): [[795, 894, 702], [624, 938, 349]]
(0, 1, 4, 8, 2, 12, 5, 9, 3, 6, 13, 10, 7, 11, 14, 15): [[989, 825, 616], [469, 614, 249]]
(0, 4, 8, 1, 12, 5, 2, 6, 9, 13, 3, 10, 7, 14, 11, 15): [[896, 395, 108], [882, 810, 495]]
(0, 4, 1, 8, 12, 5, 2, 6, 3, 9, 7, 13, 10, 14, 11, 15): [[685, 427, 80], [751, 589, 431]]
(0, 1, 4, 5, 8, 2, 12, 9, 3, 6, 13, 7, 10, 11, 14, 15): [[538, 202, 86], [794, 350, 108]]
(0, 4, 8, 1, 12, 2, 5, 9, 6, 3, 13, 10, 7, 14, 11, 15): [[432, 146, 82], [780, 521, 340]]
(0, 1, 2, 4, 3, 8, 5, 9, 6, 12, 10, 7, 13, 11, 14, 15): [[649, 501, 361], [663, 320, 162]]
(0, 1, 4, 2, 8, 5, 3, 12, 6, 9, 7, 13, 10, 11, 14, 15): [[444, 868, 359], [606, 939, 421]]
(0, 1, 2, 4, 3, 8, 12, 5, 6, 9, 7, 10, 13, 11, 14, 15): [[91, 754, 447], [279, 896, 561]]
(0, 4, 1, 8, 2, 12, 5, 3, 9, 6, 13, 7, 10, 11, 14, 15): [[292, 574, 315], [373, 908, 440]]
(0, 1, 2, 4, 3, 8, 12, 5, 9, 6, 10, 7, 11, 13, 14, 15): [[422, 940, 839], [239, 279, 240]]
(0, 4, 1, 8, 5, 12, 9, 2, 13, 3, 6, 10, 7, 11, 14, 15): [[608, 242, 143], [990, 938, 274]]
(0, 1, 2, 4, 8, 3, 12, 5, 9, 13, 6, 10, 7, 11, 14, 15): [[151, 839, 823], [203, 938, 261]]
(0, 4, 1, 8, 12, 2, 5, 9, 6, 3, 13, 10, 7, 14, 11, 15): [[678, 210, 129], [920, 469, 267]]
(0, 1, 4, 5, 2, 3, 8, 12, 6, 7, 9, 13, 10, 14, 11, 15): [[55, 581, 87], [186, 917, 190]]
(0, 1, 4, 2, 3, 5, 8, 6, 9, 12, 7, 13, 10, 11, 14, 15): [[532, 624, 297], [252, 167, 58]]
(0, 1, 4, 2, 8, 5, 3, 12, 6, 9, 10, 7, 13, 11, 14, 15): [[598, 358, 199], [289, 135, 85]]
(0, 1, 2, 3, 4, 8, 5, 6, 12, 9, 7, 10, 13, 14, 11, 15): [[233, 982, 544], [481, 589, 516]]
(0, 4, 8, 1, 12, 2, 5, 9, 6, 10, 3, 13, 14, 7, 11, 15): [[987, 301, 299], [370, 281, 218]]
(0, 4, 1, 8, 12, 5, 2, 9, 13, 6, 3, 7, 10, 14, 11, 15): [[733, 731, 100], [318, 855, 297]]
(0, 4, 8, 1, 12, 2, 5, 3, 6, 9, 13, 7, 10, 14, 11, 15): [[391, 477, 211], [494, 939, 615]]
(0, 4, 1, 2, 8, 12, 5, 3, 6, 7, 9, 13, 10, 14, 11, 15): [[224, 981, 179], [238, 894, 723]]
(0, 1, 4, 8, 5, 2, 12, 9, 3, 13, 6, 10, 7, 11, 14, 15): [[756, 493, 327], [609, 638, 245]]
(0, 1, 2, 4, 3, 5, 8, 12, 6, 7, 9, 13, 10, 14, 11, 15): [[27, 807, 152], [187, 906, 364]]
(0, 4, 8, 12, 1, 2, 5, 3, 6, 7, 9, 13, 10, 14, 11, 15): [[108, 855, 70], [21, 501, 333]]
(0, 1, 4, 2, 8, 3, 5, 6, 12, 9, 10, 7, 13, 14, 11, 15): [[942, 554, 353], [671, 282, 246]]
(0, 1, 2, 4, 3, 5, 8, 12, 9, 6, 13, 7, 10, 11, 14, 15): [[210, 897, 511], [361, 798, 171]]
(0, 1, 4, 2, 8, 5, 3, 12, 9, 13, 6, 7, 10, 11, 14, 15): [[252, 916, 533], [221, 747, 116]]
(0, 4, 1, 2, 8, 3, 5, 12, 6, 7, 9, 13, 10, 14, 11, 15): [[320, 851, 271], [323, 565, 371]]
(0, 4, 8, 12, 1, 5, 2, 9, 13, 3, 6, 10, 14, 7, 11, 15): [[760, 397, 312], [395, 925, 540]]
(0, 1, 4, 8, 2, 3, 5, 12, 9, 13, 6, 10, 7, 11, 14, 15): [[620, 913, 867], [463, 990, 270]]
(0, 4, 8, 12, 1, 2, 5, 3, 9, 6, 13, 7, 10, 14, 11, 15): [[428, 864, 453], [76, 885, 418]]
(0, 4, 1, 8, 2, 5, 12, 9, 3, 6, 10, 13, 7, 11, 14, 15): [[720, 331, 232], [416, 258, 144]]
(0, 1, 4, 8, 2, 3, 5, 12, 9, 13, 6, 7, 10, 11, 14, 15): [[196, 795, 571], [203, 988, 140]]
(0, 1, 2, 4, 3, 8, 5, 9, 12, 6, 10, 13, 7, 11, 14, 15): [[804, 636, 618], [907, 526, 190]]
(0, 4, 1, 8, 12, 5, 2, 3, 9, 6, 13, 7, 10, 11, 14, 15): [[286, 959, 310], [97, 561, 160]]
(0, 1, 4, 2, 5, 8, 3, 6, 12, 9, 7, 10, 13, 14, 11, 15): [[973, 978, 402], [737, 490, 281]]
(0, 4, 8, 1, 12, 2, 5, 3, 9, 13, 6, 10, 7, 11, 14, 15): [[380, 743, 547], [105, 717, 284]]
(0, 1, 2, 4, 3, 8, 5, 6, 12, 9, 7, 10, 11, 13, 14, 15): [[880, 807, 499], [831, 316, 247]]
(0, 1, 4, 8, 2, 5, 3, 12, 9, 13, 6, 10, 7, 11, 14, 15): [[511, 736, 560], [462, 880, 265]]
(0, 1, 4, 2, 5, 8, 3, 12, 9, 6, 7, 13, 10, 11, 14, 15): [[730, 402, 196], [307, 151, 56]]
(0, 1, 4, 5, 8, 2, 3, 9, 12, 6, 13, 7, 10, 11, 14, 15): [[883, 503, 317], [747, 448, 108]]
(0, 1, 2, 4, 3, 8, 5, 6, 9, 12, 10, 7, 11, 13, 14, 15): [[408, 416, 294], [938, 421, 298]]
(0, 4, 1, 8, 2, 12, 5, 6, 3, 9, 13, 10, 7, 14, 11, 15): [[614, 271, 124], [811, 483, 306]]
(0, 1, 4, 2, 3, 5, 8, 6, 12, 9, 7, 13, 10, 14, 11, 15): [[287, 563, 224], [895, 969, 494]]
(0, 4, 1, 8, 2, 12, 5, 6, 3, 9, 10, 13, 7, 14, 11, 15): [[939, 576, 239], [924, 744, 533]]
(0, 1, 2, 3, 4, 8, 12, 5, 9, 6, 13, 10, 7, 11, 14, 15): [[57, 962, 801], [285, 866, 355]]
(0, 4, 1, 2, 8, 5, 6, 12, 3, 9, 7, 10, 13, 14, 11, 15): [[368, 313, 124], [705, 439, 399]]
(0, 1, 4, 2, 5, 3, 8, 12, 6, 7, 9, 13, 10, 11, 14, 15): [[234, 793, 220], [521, 968, 310]]
(0, 1, 2, 3, 4, 8, 12, 5, 6, 9, 7, 10, 13, 14, 11, 15): [[22, 881, 496], [159, 899, 710]]
(0, 1, 4, 2, 8, 5, 3, 9, 12, 6, 13, 10, 7, 11, 14, 15): [[910, 229, 171], [612, 154, 46]]
(0, 4, 1, 8, 2, 12, 5, 9, 3, 6, 10, 13, 7, 14, 11, 15): [[893, 451, 317], [819, 623, 348]]
(0, 1, 4, 2, 5, 3, 8, 6, 7, 9, 12, 13, 10, 11, 14, 15): [[848, 939, 340], [711, 368, 86]]
(0, 1, 2, 4, 3, 5, 6, 8, 7, 9, 12, 13, 10, 11, 14, 15): [[488, 908, 333], [866, 453, 163]]
(0, 4, 1, 8, 2, 12, 3, 5, 9, 6, 13, 10, 7, 11, 14, 15): [[366, 754, 588], [257, 858, 450]]
(0, 4, 1, 2, 8, 3, 5, 12, 6, 9, 7, 13, 10, 14, 11, 15): [[296, 864, 308], [455, 981, 561]]
(0, 1, 4, 8, 5, 12, 2, 3, 9, 13, 6, 7, 10, 11, 14, 15): [[251, 388, 235], [219, 555, 144]]
(0, 1, 2, 4, 3, 8, 5, 6, 12, 7, 9, 10, 13, 11, 14, 15): [[437, 750, 389], [811, 492, 387]]
(0, 1, 4, 2, 5, 8, 3, 12, 9, 6, 13, 7, 10, 11, 14, 15): [[615, 983, 515], [615, 796, 205]]
(0, 1, 4, 2, 5, 8, 3, 9, 12, 13, 6, 7, 10, 11, 14, 15): [[81, 131, 76], [318, 445, 89]]
(0, 4, 1, 8, 12, 5, 2, 3, 9, 13, 6, 7, 10, 11, 14, 15): [[367, 664, 375], [148, 527, 176]]
(0, 1, 2, 4, 3, 8, 5, 12, 9, 13, 6, 10, 7, 11, 14, 15): [[116, 383, 320], [354, 771, 244]]
(0, 4, 1, 8, 12, 5, 2, 9, 6, 13, 3, 7, 10, 14, 11, 15): [[973, 747, 85], [493, 940, 352]]
(0, 4, 8, 12, 1, 5, 2, 9, 13, 6, 10, 14, 3, 7, 11, 15): [[698, 202, 50], [221, 670, 476]]
(0, 1, 2, 3, 4, 8, 12, 5, 9, 6, 13, 7, 10, 11, 14, 15): [[45, 782, 450], [170, 965, 349]]
(0, 1, 2, 4, 3, 5, 8, 6, 7, 9, 12, 13, 10, 11, 14, 15): [[528, 764, 317], [799, 465, 128]]
(0, 1, 4, 2, 5, 3, 6, 7, 8, 12, 9, 10, 13, 14, 11, 15): [[879, 993, 219], [932, 302, 214]]
(0, 1, 4, 8, 2, 12, 5, 9, 3, 6, 10, 13, 7, 11, 14, 15): [[881, 641, 634], [338, 460, 230]]
(0, 4, 1, 2, 5, 8, 6, 3, 12, 7, 9, 10, 13, 14, 11, 15): [[618, 713, 193], [820, 544, 495]]
(0, 1, 2, 4, 3, 5, 8, 6, 9, 7, 12, 13, 10, 11, 14, 15): [[371, 686, 316], [969, 683, 252]]
(0, 1, 4, 8, 2, 12, 5, 3, 9, 6, 13, 7, 10, 11, 14, 15): [[303, 413, 236], [578, 889, 445]]
(0, 4, 1, 8, 5, 12, 9, 13, 2, 6, 3, 10, 7, 14, 11, 15): [[886, 154, 76], [941, 465, 140]]
(0, 1, 4, 2, 3, 8, 5, 12, 6, 7, 9, 13, 10, 14, 11, 15): [[143, 723, 224], [304, 948, 459]]
(0, 1, 2, 4, 8, 3, 5, 12, 9, 6, 10, 7, 11, 13, 14, 15): [[173, 180, 176], [471, 320, 238]]
(0, 1, 2, 4, 3, 8, 12, 5, 9, 13, 6, 7, 10, 11, 14, 15): [[176, 989, 732], [242, 903, 288]]
(0, 1, 2, 4, 3, 8, 5, 9, 6, 12, 10, 7, 11, 13, 14, 15): [[939, 647, 514], [780, 290, 144]]
(0, 4, 1, 8, 5, 12, 2, 9, 6, 13, 3, 7, 10, 14, 11, 15): [[699, 483, 111], [509, 710, 270]]
(0, 4, 8, 1, 12, 5, 2, 3, 9, 13, 6, 7, 10, 11, 14, 15): [[258, 671, 365], [62, 735, 226]]
(0, 4, 8, 1, 2, 12, 5, 3, 9, 6, 10, 13, 7, 11, 14, 15): [[240, 184, 159], [352, 440, 283]]
(0, 4, 1, 8, 5, 12, 2, 9, 13, 6, 3, 7, 10, 14, 11, 15): [[634, 600, 120], [412, 945, 309]]
(0, 1, 2, 3, 4, 8, 5, 12, 6, 7, 9, 13, 10, 11, 14, 15): [[47, 743, 339], [162, 392, 221]]
(0, 1, 4, 2, 8, 5, 3, 12, 9, 6, 10, 7, 13, 11, 14, 15): [[721, 474, 282], [916, 550, 314]]
(0, 1, 2, 3, 4, 5, 6, 8, 12, 7, 9, 13, 10, 14, 11, 15): [[18, 605, 112], [247, 787, 380]]
(0, 4, 1, 8, 12, 5, 2, 3, 6, 9, 13, 7, 10, 14, 11, 15): [[135, 740, 132], [40, 664, 180]]
(0, 4, 1, 8, 2, 12, 5, 3, 6, 7, 9, 13, 10, 14, 11, 15): [[433, 975, 260], [211, 565, 436]]
(0, 4, 1, 8, 2, 12, 3, 5, 6, 9, 13, 7, 10, 14, 11, 15): [[135, 815, 425], [79, 692, 379]]
(0, 1, 4, 2, 8, 3, 5, 9, 12, 6, 7, 10, 13, 11, 14, 15): [[687, 348, 235], [721, 277, 93]]
(0, 1, 2, 4, 3, 5, 8, 6, 7, 9, 12, 10, 13, 11, 14, 15): [[726, 951, 458], [975, 481, 190]]
(0, 1, 2, 4, 3, 8, 5, 9, 6, 12, 7, 10, 13, 11, 14, 15): [[882, 653, 471], [977, 415, 177]]
(0, 1, 4, 2, 3, 8, 12, 5, 9, 6, 7, 13, 10, 11, 14, 15): [[185, 839, 450], [261, 815, 363]]
(0, 4, 8, 1, 2, 12, 5, 6, 9, 3, 10, 13, 7, 14, 11, 15): [[519, 178, 94], [542, 281, 238]]
(0, 1, 4, 2, 3, 5, 8, 6, 12, 9, 7, 10, 13, 11, 14, 15): [[663, 642, 302], [775, 406, 211]]
(0, 1, 4, 8, 5, 2, 3, 9, 12, 6, 13, 7, 10, 11, 14, 15): [[865, 588, 372], [836, 678, 201]]
(0, 1, 4, 2, 5, 3, 8, 12, 9, 6, 13, 7, 10, 11, 14, 15): [[282, 581, 272], [448, 699, 209]]
(0, 1, 4, 2, 3, 5, 8, 6, 7, 12, 9, 13, 10, 11, 14, 15): [[257, 848, 267], [671, 801, 209]]
(0, 4, 1, 8, 2, 5, 12, 3, 9, 6, 13, 7, 10, 14, 11, 15): [[970, 851, 423], [658, 757, 397]]
(0, 1, 4, 2, 3, 5, 8, 6, 7, 9, 12, 13, 10, 11, 14, 15): [[356, 828, 281], [796, 763, 184]]
(0, 1, 2, 3, 4, 8, 12, 5, 9, 6, 7, 10, 13, 11, 14, 15): [[10, 935, 638], [353, 994, 525]]
(0, 4, 8, 1, 12, 2, 5, 3, 6, 9, 10, 13, 14, 7, 11, 15): [[799, 665, 478], [465, 694, 662]]
